,sentence1,sentence2,score,label,label_name,emoji_list
75,big man,[EM]flexed biceps[EM]man lifting weights[EM],1.0,0,emoji_annotations_text,"[':flexed_biceps:', ':man_lifting_weights:']"
57,big group,[EM]houses[EM],1.0,0,emoji_annotations_text,[':houses:']
2307,high price,[EM]dollar banknote[EM]dollar banknote[EM]dollar banknote[EM],1.0,0,emoji_annotations_text,"[':dollar_banknote:', ':dollar_banknote:', ':dollar_banknote:']"
253,hot temper,[EM]anger symbol[EM],1.0,0,emoji_annotations_text,[':anger_symbol:']
108,big tipper,[EM]money-mouth face[EM]woman dancing[EM]money with wings[EM],1.0,0,emoji_annotations_text,"[':money-mouth_face:', ':woman_dancing:', ':money_with_wings:']"
2305,high price,[EM]up arrow[EM]dollar banknote[EM],1.0,0,emoji_annotations_text,"[':up_arrow:', ':dollar_banknote:']"
1719,thin line,[EM]wavy dash[EM]wavy dash[EM],1.0,0,emoji_annotations_text,"[':wavy_dash:', ':wavy_dash:']"
2974,exotic cuisine,[EM]face with open mouth[EM]fork and knife[EM],1.0,0,emoji_annotations_text,"[':face_with_open_mouth:', ':fork_and_knife:']"
3029,delicate flavor,[EM]hot face[EM]bowl with spoon[EM],1.0,0,emoji_annotations_text,"[':hot_face:', ':bowl_with_spoon:']"
2376,high mountain,[EM]up-right arrow[EM]mountain[EM],1.0,0,emoji_annotations_text,"[':up-right_arrow:', ':mountain:']"
2163,clear-cut evidence,[EM]hourglass not done[EM],1.0,0,emoji_annotations_text,[':hourglass_not_done:']
2237,deep voice,[EM]downwards button[EM]musical notes[EM],1.0,0,emoji_annotations_text,"[':downwards_button:', ':musical_notes:']"
3,big business,[EM]clapping hands light skin tone[EM]office building[EM],1.0,0,emoji_annotations_text,"[':clapping_hands_light_skin_tone:', ':office_building:']"
908,dirty money,[EM]winking face[EM]money-mouth face[EM]smirking face[EM],1.0,0,emoji_annotations_text,"[':winking_face:', ':money-mouth_face:', ':smirking_face:']"
2341,high hope,[EM]flexed biceps[EM],1.0,0,emoji_annotations_text,[':flexed_biceps:']
1946,warm room,[EM]hot face[EM]school[EM],1.0,0,emoji_annotations_text,"[':hot_face:', ':school:']"
3030,delicate flavor,[EM]cross mark[EM]face vomiting[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':face_vomiting:']"
1943,warm room,[EM]smiling face[EM]otter[EM],1.0,0,emoji_annotations_text,"[':smiling_face:', ':otter:']"
2803,internal sense,[EM]face without mouth[EM]person frowning[EM],1.0,0,emoji_annotations_text,"[':face_without_mouth:', ':person_frowning:']"
2197,deep trance,[EM]face screaming in fear[EM]anxious face with sweat[EM]flexed biceps[EM],1.0,0,emoji_annotations_text,"[':face_screaming_in_fear:', ':anxious_face_with_sweat:', ':flexed_biceps:']"
2946,foreign nation,[EM]Japan[EM],1.0,0,emoji_annotations_text,[':Japan:']
2482,high point,[EM]up arrow[EM]hollow red circle[EM][EM],1.0,0,emoji_annotations_text,"[':up_arrow:', ':hollow_red_circle:', '']"
528,right decision,[EM]check mark button[EM],1.0,0,emoji_annotations_text,[':check_mark_button:']
112,big tipper,[EM]money-mouth face[EM],1.0,0,emoji_annotations_text,[':money-mouth_face:']
2856,dry critique,[EM]confused face[EM]speaking head[EM],1.0,0,emoji_annotations_text,"[':confused_face:', ':speaking_head:']"
1388,dull day,[EM]sun behind rain cloud[EM],1.0,0,emoji_annotations_text,[':sun_behind_rain_cloud:']
1317,remarkable sight,[EM]red exclamation mark[EM]mount fuji[EM],1.0,0,emoji_annotations_text,"[':red_exclamation_mark:', ':mount_fuji:']"
126,big day,[EM]grinning face with smiling eyes[EM]spiral calendar[EM],1.0,0,emoji_annotations_text,"[':grinning_face_with_smiling_eyes:', ':spiral_calendar:']"
3044,fresh bread,[EM]hot springs[EM]baguette bread[EM],1.0,0,emoji_annotations_text,"[':hot_springs:', ':baguette_bread:']"
2412,high ceiling,[EM]up-right arrow[EM]house with garden[EM],1.0,0,emoji_annotations_text,"[':up-right_arrow:', ':house_with_garden:']"
1045,common parlance,[EM]speech balloon[EM]OK hand[EM],1.0,0,emoji_annotations_text,"[':speech_balloon:', ':OK_hand:']"
190,hot stove,[EM]fire[EM],1.0,0,emoji_annotations_text,[':fire:']
323,bright sun,[EM]glowing star[EM]glowing star[EM],1.0,0,emoji_annotations_text,"[':glowing_star:', ':glowing_star:']"
2817,internal mechanism,[EM]man office worker[EM]person in tuxedo[EM]woman office worker[EM]office worker[EM],1.0,0,emoji_annotations_text,"[':man_office_worker:', ':person_in_tuxedo:', ':woman_office_worker:', ':office_worker:']"
2221,deep cut,[EM]kitchen knife[EM]drop of blood[EM]drop of blood[EM],1.0,0,emoji_annotations_text,"[':kitchen_knife:', ':drop_of_blood:', ':drop_of_blood:']"
1600,critical stage,[EM]folded hands[EM]folded hands[EM]folded hands[EM],1.0,0,emoji_annotations_text,"[':folded_hands:', ':folded_hands:', ':folded_hands:']"
856,dirty foot,[EM]unamused face[EM]face with rolling eyes[EM]door[EM]person running[EM],1.0,0,emoji_annotations_text,"[':unamused_face:', ':face_with_rolling_eyes:', ':door:', ':person_running:']"
2175,unclear action,[EM]deaf person[EM]sweat droplets[EM]white question mark[EM],1.0,0,emoji_annotations_text,"[':deaf_person:', ':sweat_droplets:', ':white_question_mark:']"
645,short smokestack,[EM]pinching hand[EM]house[EM]dashing away[EM],1.0,0,emoji_annotations_text,"[':pinching_hand:', ':house:', ':dashing_away:']"
524,right decision,[EM]check mark button[EM]judge[EM],1.0,0,emoji_annotations_text,"[':check_mark_button:', ':judge:']"
2238,deep voice,[EM]down arrow[EM]loudspeaker[EM],1.0,0,emoji_annotations_text,"[':down_arrow:', ':loudspeaker:']"
2090,clear idea,[EM]dashing away[EM]light bulb[EM]light bulb[EM],1.0,0,emoji_annotations_text,"[':dashing_away:', ':light_bulb:', ':light_bulb:']"
2016,clear complexion,[EM]OK hand light skin tone[EM]thumbs up light skin tone[EM],1.0,0,emoji_annotations_text,"[':OK_hand_light_skin_tone:', ':thumbs_up_light_skin_tone:']"
1181,full life,[EM]smiling face with sunglasses[EM]hundred points[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_sunglasses:', ':hundred_points:']"
2959,foreign city,[EM]passport control[EM]cityscape[EM],1.0,0,emoji_annotations_text,"[':passport_control:', ':cityscape:']"
1761,thick cream,[EM]oncoming fist[EM]cupcake[EM],1.0,0,emoji_annotations_text,"[':oncoming_fist:', ':cupcake:']"
1468,low supply,[EM]shopping cart[EM]chart decreasing[EM],1.0,0,emoji_annotations_text,"[':shopping_cart:', ':chart_decreasing:']"
2660,domestic happiness,[EM]house[EM]smiling face with hearts[EM]smiling face with hearts[EM],1.0,0,emoji_annotations_text,"[':house:', ':smiling_face_with_hearts:', ':smiling_face_with_hearts:']"
129,big day,[EM]calendar[EM]red exclamation mark[EM]party popper[EM]confetti ball[EM]double exclamation mark[EM],1.0,0,emoji_annotations_text,"[':calendar:', ':red_exclamation_mark:', ':party_popper:', ':confetti_ball:', ':double_exclamation_mark:']"
1076,heavy metal,[EM]hot face[EM]gear[EM],1.0,0,emoji_annotations_text,"[':hot_face:', ':gear:']"
130,big day,[EM]sun[EM],1.0,0,emoji_annotations_text,[':sun:']
974,common land,[EM]beach with umbrella[EM]umbrella on ground[EM],1.0,0,emoji_annotations_text,"[':beach_with_umbrella:', ':umbrella_on_ground:']"
1165,full glass,[EM]glass of milk[EM],1.0,0,emoji_annotations_text,[':glass_of_milk:']
21,big expenditure,[EM]face screaming in fear[EM]money with wings[EM],1.0,0,emoji_annotations_text,"[':face_screaming_in_fear:', ':money_with_wings:']"
2208,deep sigh,[EM]tired face[EM]wind face[EM],1.0,0,emoji_annotations_text,"[':tired_face:', ':wind_face:']"
3124,sound thrashing,[EM]musical note[EM],1.0,0,emoji_annotations_text,[':musical_note:']
792,far country,[EM]airplane[EM]United Nations[EM],1.0,0,emoji_annotations_text,"[':airplane:', ':United_Nations:']"
2393,high temperature,[EM]hot face[EM],1.0,0,emoji_annotations_text,[':hot_face:']
2699,ineffectual ruler,[EM]face with steam from nose[EM]angry face[EM]pouting face[EM]face with symbols on mouth[EM]middle finger[EM]anger symbol[EM]right anger bubble[EM]placard[EM]placard[EM]prince[EM],1.0,0,emoji_annotations_text,"[':face_with_steam_from_nose:', ':angry_face:', ':pouting_face:', ':face_with_symbols_on_mouth:', ':middle_finger:', ':anger_symbol:', ':right_anger_bubble:', ':placard:', ':placard:', ':prince:']"
2019,clear complexion,[EM]woman medium-light skin tone[EM],1.0,0,emoji_annotations_text,[':woman_medium-light_skin_tone:']
2431,high risk,[EM]TOP arrow[EM],1.0,0,emoji_annotations_text,[':TOP_arrow:']
614,short ration,[EM]pinching hand[EM]sandwich[EM],1.0,0,emoji_annotations_text,"[':pinching_hand:', ':sandwich:']"
1116,full game,[EM]soccer ball[EM]trophy[EM]grinning face[EM]tired face[EM],1.0,0,emoji_annotations_text,"[':soccer_ball:', ':trophy:', ':grinning_face:', ':tired_face:']"
881,dirty slum,[EM]fly[EM]derelict house[EM],1.0,0,emoji_annotations_text,"[':fly:', ':derelict_house:']"
2907,effective reprimand,[EM]hundred points[EM]face with symbols on mouth[EM],1.0,0,emoji_annotations_text,"[':hundred_points:', ':face_with_symbols_on_mouth:']"
1735,thick soup,[EM]hand with fingers splayed[EM]pot of food[EM],1.0,0,emoji_annotations_text,"[':hand_with_fingers_splayed:', ':pot_of_food:']"
869,dirty dish,[EM]expressionless face[EM]face screaming in fear[EM]woman facepalming[EM]fork and knife with plate[EM],1.0,0,emoji_annotations_text,"[':expressionless_face:', ':face_screaming_in_fear:', ':woman_facepalming:', ':fork_and_knife_with_plate:']"
500,right hand,[EM]registered[EM]hand with fingers splayed[EM],1.0,0,emoji_annotations_text,"[':registered:', ':hand_with_fingers_splayed:']"
780,far trek,[EM]face exhaling[EM]person walking[EM],1.0,0,emoji_annotations_text,"[':face_exhaling:', ':person_walking:']"
2,big business,[EM]money with wings[EM]man office worker[EM]chart increasing[EM]cityscape[EM],1.0,0,emoji_annotations_text,"[':money_with_wings:', ':man_office_worker:', ':chart_increasing:', ':cityscape:']"
6,big business,[EM]smiling face with sunglasses[EM]smiling face with sunglasses[EM]man office worker light skin tone[EM]airplane[EM]airplane[EM]office building[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_sunglasses:', ':smiling_face_with_sunglasses:', ':man_office_worker_light_skin_tone:', ':airplane:', ':airplane:', ':office_building:']"
2450,high opinion,[EM]disguised face[EM],1.0,0,emoji_annotations_text,[':disguised_face:']
2483,high point,[EM]backhand index pointing up[EM],1.0,0,emoji_annotations_text,[':backhand_index_pointing_up:']
1250,ample food,[EM]salt[EM]bento box[EM]red apple[EM]shortcake[EM],1.0,0,emoji_annotations_text,"[':salt:', ':bento_box:', ':red_apple:', ':shortcake:']"
447,dark corner,[EM]black circle[EM]hole[EM],1.0,0,emoji_annotations_text,"[':black_circle:', ':hole:']"
2033,clear indication,[EM]magnifying glass tilted right[EM]radioactive[EM],1.0,0,emoji_annotations_text,"[':magnifying_glass_tilted_right:', ':radioactive:']"
1485,low cloud,[EM]down arrow[EM]cloud[EM],1.0,0,emoji_annotations_text,"[':down_arrow:', ':cloud:']"
1750,thick smoke,[EM]man shrugging[EM]dashing away[EM],1.0,0,emoji_annotations_text,"[':man_shrugging:', ':dashing_away:']"
675,short money,[EM]money with wings[EM],1.0,0,emoji_annotations_text,[':money_with_wings:']
673,short money,[EM]pinching hand[EM]dollar banknote[EM],1.0,0,emoji_annotations_text,"[':pinching_hand:', ':dollar_banknote:']"
1847,wrong medicine,[EM]cross mark[EM]pill[EM],1.0,0,emoji_annotations_text,"[':cross_mark:', ':pill:']"
2211,deep sigh,[EM]weary face[EM]loudly crying face[EM],1.0,0,emoji_annotations_text,"[':weary_face:', ':loudly_crying_face:']"
1733,thick soup,[EM]oncoming fist[EM]teacup without handle[EM],1.0,0,emoji_annotations_text,"[':oncoming_fist:', ':teacup_without_handle:']"
1323,remarkable sight,[EM]face with open mouth[EM]eyes[EM],1.0,0,emoji_annotations_text,"[':face_with_open_mouth:', ':eyes:']"
2552,cool room,[EM]snowflake[EM]bed[EM],1.0,0,emoji_annotations_text,"[':snowflake:', ':bed:']"
767,far side,[EM]Japanese prohibited button[EM]no pedestrians[EM],1.0,0,emoji_annotations_text,"[':Japanese_prohibited_button:', ':no_pedestrians:']"
555,right man,[EM]check mark button[EM]man in tuxedo[EM],1.0,0,emoji_annotations_text,"[':check_mark_button:', ':man_in_tuxedo:']"
43,big voice,[EM]speaking head[EM]collision[EM]collision[EM]collision[EM],1.0,0,emoji_annotations_text,"[':speaking_head:', ':collision:', ':collision:', ':collision:']"
1234,little house,[EM]pinching hand[EM]house[EM],1.0,0,emoji_annotations_text,"[':pinching_hand:', ':house:']"
92,big city,[EM]cityscape at dusk[EM]cityscape[EM],1.0,0,emoji_annotations_text,"[':cityscape_at_dusk:', ':cityscape:']"
205,hot topic,[EM]fire[EM]speaking head[EM],1.0,0,emoji_annotations_text,"[':fire:', ':speaking_head:']"
109,big tipper,[EM]delivery truck[EM]delivery truck[EM],1.0,0,emoji_annotations_text,"[':delivery_truck:', ':delivery_truck:']"
1101,heavy fog,[EM]fog[EM]face with spiral eyes[EM],1.0,0,emoji_annotations_text,"[':fog:', ':face_with_spiral_eyes:']"
434,dark undercurrent,[EM]new moon[EM]fog[EM]water wave[EM],1.0,0,emoji_annotations_text,"[':new_moon:', ':fog:', ':water_wave:']"
228,hot merchandise,[EM]shopping bags[EM]receipt[EM],1.0,0,emoji_annotations_text,"[':shopping_bags:', ':receipt:']"
2816,internal mechanism,[EM]hammer[EM]circled M[EM],1.0,0,emoji_annotations_text,"[':hammer:', ':circled_M:']"
779,far trek,[EM]motorway[EM]running shoe[EM],1.0,0,emoji_annotations_text,"[':motorway:', ':running_shoe:']"
1088,heavy load,[EM]flexed biceps[EM]flexed biceps[EM]building construction[EM],1.0,0,emoji_annotations_text,"[':flexed_biceps:', ':flexed_biceps:', ':building_construction:']"
144,hot doll,[EM]kiss mark[EM]nesting dolls[EM],1.0,0,emoji_annotations_text,"[':kiss_mark:', ':nesting_dolls:']"
1763,thick cream,[EM]hand with fingers splayed[EM]fish cake with swirl[EM],1.0,0,emoji_annotations_text,"[':hand_with_fingers_splayed:', ':fish_cake_with_swirl:']"
1002,common sailor,[EM]person rowing boat[EM],1.0,0,emoji_annotations_text,[':person_rowing_boat:']
804,average people,[EM]yawning face[EM]person standing[EM]woman standing[EM],1.0,0,emoji_annotations_text,"[':yawning_face:', ':person_standing:', ':woman_standing:']"
1774,thick fog,[EM]fog[EM]fog[EM]fog[EM]fog[EM]fog[EM]fog[EM],1.0,0,emoji_annotations_text,"[':fog:', ':fog:', ':fog:', ':fog:', ':fog:', ':fog:']"
1818,wrong cheating,[EM]face with symbols on mouth[EM],1.0,0,emoji_annotations_text,[':face_with_symbols_on_mouth:']
1263,ample supply,[EM]fuel pump[EM][EM],1.0,0,emoji_annotations_text,"[':fuel_pump:', '']"
3097,sound explanation,[EM]speaker high volume[EM]speaking head[EM],1.0,0,emoji_annotations_text,"[':speaker_high_volume:', ':speaking_head:']"
1161,full glass,[EM]glass of milk[EM]droplet[EM]hundred points[EM],1.0,0,emoji_annotations_text,"[':glass_of_milk:', ':droplet:', ':hundred_points:']"
2181,unclear action,[EM]exclamation question mark[EM],1.0,0,emoji_annotations_text,[':exclamation_question_mark:']
1413,cozy nook,[EM]beaming face with smiling eyes[EM]couch and lamp[EM],1.0,0,emoji_annotations_text,"[':beaming_face_with_smiling_eyes:', ':couch_and_lamp:']"
2180,unclear action,[EM]person fencing[EM],1.0,0,emoji_annotations_text,[':person_fencing:']
1117,full game,[EM]video game[EM],1.0,0,emoji_annotations_text,[':video_game:']
1598,critical stage,[EM]alarm clock[EM]woman technologist[EM],1.0,0,emoji_annotations_text,"[':alarm_clock:', ':woman_technologist:']"
2413,high ceiling,[EM]woman gesturing OK[EM],1.0,0,emoji_annotations_text,[':woman_gesturing_OK:']
2013,clear complexion,[EM]relieved face[EM]sparkles[EM],1.0,0,emoji_annotations_text,"[':relieved_face:', ':sparkles:']"
114,big tipper,[EM]receipt[EM]dollar banknote[EM]dollar banknote[EM]dollar banknote[EM],1.0,0,emoji_annotations_text,"[':receipt:', ':dollar_banknote:', ':dollar_banknote:', ':dollar_banknote:']"
1704,thin air,[EM]fog[EM],1.0,0,emoji_annotations_text,[':fog:']
173,hot water,[EM]fire[EM]droplet[EM],1.0,0,emoji_annotations_text,"[':fire:', ':droplet:']"
2032,clear indication,[EM]eyes[EM]ear light skin tone[EM]thumbs up light skin tone[EM],1.0,0,emoji_annotations_text,"[':eyes:', ':ear_light_skin_tone:', ':thumbs_up_light_skin_tone:']"
1985,warm coat,[EM]orange heart[EM]woman in steamy room light skin tone[EM],1.0,0,emoji_annotations_text,"[':orange_heart:', ':woman_in_steamy_room_light_skin_tone:']"
2209,deep sigh,[EM]face exhaling[EM]face exhaling[EM],1.0,0,emoji_annotations_text,"[':face_exhaling:', ':face_exhaling:']"
628,short hair,[EM]man[EM],1.0,0,emoji_annotations_text,[':man:']
1501,low ceiling,[EM]down arrow[EM]derelict house[EM],1.0,0,emoji_annotations_text,"[':down_arrow:', ':derelict_house:']"
1212,little man,[EM]baby[EM],1.0,0,emoji_annotations_text,[':baby:']
3018,delicate negotiation,[EM]thumbs up[EM],1.0,0,emoji_annotations_text,[':thumbs_up:']
359,bright room,[EM]am[EM]moj[EM],1.0,0,emoji_annotations_text,"['lamp', 'emoji']"
1482,low cloud,[EM]woman tipping hand[EM]cloud[EM],1.0,0,emoji_annotations_text,"[':woman_tipping_hand:', ':cloud:']"
843,dirty job,[EM]winking face[EM]zipper-mouth face[EM]shushing face[EM]eyes[EM]man office worker[EM],1.0,0,emoji_annotations_text,"[':winking_face:', ':zipper-mouth_face:', ':shushing_face:', ':eyes:', ':man_office_worker:']"
209,hot topic,[EM]fire[EM]speaking head[EM],1.0,0,emoji_annotations_text,"[':fire:', ':speaking_head:']"
1484,low cloud,[EM]bird[EM],1.0,0,emoji_annotations_text,[':bird:']
1676,thin oil,[EM]sweat droplets[EM]oil drum[EM],1.0,0,emoji_annotations_text,"[':sweat_droplets:', ':oil_drum:']"
1440,low hill,[EM]down arrow[EM]mount fuji[EM],1.0,0,emoji_annotations_text,"[':down_arrow:', ':mount_fuji:']"
1333,dull mood,[EM]expressionless face[EM],1.0,0,emoji_annotations_text,[':expressionless_face:']
1903,warm support,[EM]smiling face with hearts[EM],1.0,0,emoji_annotations_text,[':smiling_face_with_hearts:']
1057,common brand,[EM]shopping bags[EM],1.0,0,emoji_annotations_text,[':shopping_bags:']
569,right road,[EM]check mark button[EM]automobile[EM],1.0,0,emoji_annotations_text,"[':check_mark_button:', ':automobile:']"
1148,full attention,[EM]warning[EM]face with monocle[EM],1.0,0,emoji_annotations_text,"[':warning:', ':face_with_monocle:']"
1499,low ceiling,[EM]fearful face[EM],1.0,0,emoji_annotations_text,[':fearful_face:']
1720,thin line,[EM]pinching hand[EM]minus[EM],1.0,0,emoji_annotations_text,"[':pinching_hand:', ':minus:']"
1230,little house,[EM]pinching hand[EM]house[EM],1.0,0,emoji_annotations_text,"[':pinching_hand:', ':house:']"
2503,cool drink,[EM]ice[EM]cup with straw[EM],1.0,0,emoji_annotations_text,"[':ice:', ':cup_with_straw:']"
263,hot argument,[EM]thermometer[EM]speaking head[EM]people wrestling[EM],1.0,0,emoji_annotations_text,"[':thermometer:', ':speaking_head:', ':people_wrestling:']"
2827,dry paint,[EM]snowflake[EM]artist palette[EM],1.0,0,emoji_annotations_text,"[':snowflake:', ':artist_palette:']"
1917,warm greeting,[EM]waving hand light skin tone[EM]waving hand light skin tone[EM],1.0,0,emoji_annotations_text,"[':waving_hand_light_skin_tone:', ':waving_hand_light_skin_tone:']"
